Match Number,Team Name,Player Name
1,Australia,PJ Cummins
1,Australia,AT Carey
1,Australia,TM Head
1,Australia,M Labuschagne
1,Australia,GJ Maxwell
1,Australia,MR Marsh
1,Australia,MP Stoinis
1,Australia,A Zampa
1,Australia,JR Hazlewood
1,Australia,MA Starc
1,Australia,DA Warner
1,Australia,SPD Smith
1,Australia,C Green
1,Australia,NT Ellis
1,Australia,AM Hardie
1,England,JC Buttler
1,England,MM Ali
1,England,JM Bairstow
1,England,HC Brook
1,England,SM Curran
1,England,BM Duckett
1,England,LS Livingstone
1,England,JN Malan
1,England,AU Rashid
1,England,JE Root
1,England,JJ Roy
1,England,PD Salt
1,England,CR Woakes
1,England,MA Wood
1,England,RJW Topley
